stationId,datum,TimeUTC,TideHT,Flag.Inferred,Flag.Flat.Tol,Flag.Rate.Tol,Flag.Temp.Tol
9413450,MLLW,2008-01-31 11:48:00,1.38,0,0,0,0
9413450,MLLW,2008-01-31 11:54:00,1.4,0,0,0,0
9413450,MLLW,2008-01-31 12:00:00,1.358,0,0,0,0
9413450,MLLW,2008-01-31 12:06:00,1.38,0,0,0,0
9413450,MLLW,2008-01-31 12:12:00,1.395,0,0,0,0
9413450,MLLW,2008-01-31 12:18:00,1.411,0,0,0,0
9413450,MLLW,2008-01-31 12:24:00,1.412,0,0,0,0
9413450,MLLW,2008-01-31 12:30:00,1.424,0,0,0,0
9413450,MLLW,2008-01-31 12:36:00,1.388,0,0,0,0
9413450,MLLW,2008-01-31 12:42:00,1.398,0,0,0,0
9413450,MLLW,2008-01-31 12:48:00,1.423,0,0,0,0
9413450,MLLW,2008-01-31 12:54:00,1.394,0,0,0,0
9413450,MLLW,2008-01-31 13:00:00,1.408,0,0,0,0
9413450,MLLW,2008-01-31 13:06:00,1.403,0,0,0,0
9413450,MLLW,2008-01-31 13:12:00,1.395,0,0,0,0
9413450,MLLW,2008-01-31 13:18:00,1.41,0,0,0,0
9413450,MLLW,2008-01-31 13:24:00,1.38,0,0,0,0
9413450,MLLW,2008-01-31 13:30:00,1.373,0,0,0,0
9413450,MLLW,2008-01-31 13:36:00,1.375,0,0,0,0
9413450,MLLW,2008-01-31 13:42:00,1.357,0,0,0,0
9413450,MLLW,2008-01-31 13:48:00,1.359,0,0,0,0
9413450,MLLW,2008-01-31 13:54:00,1.345,0,0,0,0
9413450,MLLW,2008-01-31 14:00:00,1.317,0,0,0,0
9413450,MLLW,2008-01-31 14:06:00,1.331,0,0,0,0
9413450,MLLW,2008-01-31 14:12:00,1.301,0,0,0,0
9413450,MLLW,2008-01-31 14:18:00,1.271,0,0,0,0
9413450,MLLW,2008-01-31 14:24:00,1.271,0,0,0,0
9413450,MLLW,2008-01-31 14:30:00,1.279,0,0,0,0
9413450,MLLW,2008-01-31 14:36:00,1.216,0,0,0,0
9413450,MLLW,2008-01-31 14:42:00,1.216,0,0,0,0
9413450,MLLW,2008-01-31 14:48:00,1.202,0,0,0,0
9413450,MLLW,2008-01-31 14:54:00,1.185,0,0,0,0
9413450,MLLW,2008-01-31 15:00:00,1.155,0,0,0,0
9413450,MLLW,2008-01-31 15:06:00,1.153,0,0,0,0
9413450,MLLW,2008-01-31 15:12:00,1.131,0,0,0,0
9413450,MLLW,2008-01-31 15:18:00,1.099,0,0,0,0
9413450,MLLW,2008-01-31 15:24:00,1.083,0,0,0,0
9413450,MLLW,2008-01-31 15:30:00,1.058,0,0,0,0
9413450,MLLW,2008-01-31 15:36:00,1.039,0,0,0,0
9413450,MLLW,2008-01-31 15:42:00,1.013,0,0,0,0
9413450,MLLW,2008-01-31 15:48:00,1.001,0,0,0,0
9413450,MLLW,2008-01-31 15:54:00,0.952,0,0,0,0
9413450,MLLW,2008-01-31 16:00:00,0.924,0,0,0,0
9413450,MLLW,2008-01-31 16:06:00,0.918,0,0,0,0
9413450,MLLW,2008-01-31 16:12:00,0.9,0,0,0,0
9413450,MLLW,2008-01-31 16:18:00,0.885,0,0,0,0
9413450,MLLW,2008-01-31 16:24:00,0.818,0,0,0,0
9413450,MLLW,2008-01-31 16:30:00,0.835,0,0,0,0
9413450,MLLW,2008-01-31 16:36:00,0.806,0,0,0,0
9413450,MLLW,2008-01-31 16:42:00,0.736,0,0,0,0
9413450,MLLW,2008-01-31 16:48:00,0.73,0,0,0,0
9413450,MLLW,2008-01-31 16:54:00,0.716,0,0,0,0
9413450,MLLW,2008-01-31 17:00:00,0.705,0,0,0,0
9413450,MLLW,2008-01-31 17:06:00,0.65,0,0,0,0
9413450,MLLW,2008-01-31 17:12:00,0.666,0,0,0,0
9413450,MLLW,2008-01-31 17:18:00,0.639,0,0,0,0
9413450,MLLW,2008-01-31 17:24:00,0.571,0,0,0,0
9413450,MLLW,2008-01-31 17:30:00,0.566,0,0,0,0
9413450,MLLW,2008-01-31 17:36:00,0.537,0,0,0,0
9413450,MLLW,2008-01-31 17:42:00,0.505,0,0,0,0
9413450,MLLW,2008-01-31 17:48:00,0.498,0,0,0,0
9413450,MLLW,2008-01-31 17:54:00,0.473,0,0,0,0
9413450,MLLW,2008-01-31 18:00:00,0.439,0,0,0,0
9413450,MLLW,2008-01-31 18:06:00,0.433,0,0,0,0
9413450,MLLW,2008-01-31 18:12:00,0.432,0,0,0,0
9413450,MLLW,2008-01-31 18:18:00,0.416,0,0,0,0
9413450,MLLW,2008-01-31 18:24:00,0.353,0,0,0,0
9413450,MLLW,2008-01-31 18:30:00,0.328,0,0,0,0
9413450,MLLW,2008-01-31 18:36:00,0.319,0,0,0,0
9413450,MLLW,2008-01-31 18:42:00,0.315,0,0,0,0
9413450,MLLW,2008-01-31 18:48:00,0.302,0,0,0,0
9413450,MLLW,2008-01-31 18:54:00,0.278,0,0,0,0
9413450,MLLW,2008-01-31 19:00:00,0.238,0,0,0,0
9413450,MLLW,2008-01-31 19:06:00,0.254,0,0,0,0
9413450,MLLW,2008-01-31 19:12:00,0.241,0,0,0,0
9413450,MLLW,2008-01-31 19:18:00,0.199,0,0,0,0
9413450,MLLW,2008-01-31 19:24:00,0.211,0,0,0,0
9413450,MLLW,2008-01-31 19:30:00,0.148,0,0,0,0
9413450,MLLW,2008-01-31 19:36:00,0.144,0,0,0,0
9413450,MLLW,2008-01-31 19:42:00,0.141,0,0,0,0
9413450,MLLW,2008-01-31 19:48:00,0.163,0,0,0,0
9413450,MLLW,2008-01-31 19:54:00,0.177,0,0,0,0
9413450,MLLW,2008-01-31 20:00:00,0.153,0,0,0,0
9413450,MLLW,2008-01-31 20:06:00,0.136,0,0,0,0
9413450,MLLW,2008-01-31 20:12:00,0.095,0,0,0,0
9413450,MLLW,2008-01-31 20:18:00,0.096,0,0,0,0
9413450,MLLW,2008-01-31 20:24:00,0.114,0,0,0,0
9413450,MLLW,2008-01-31 20:30:00,0.11,0,0,0,0
9413450,MLLW,2008-01-31 20:36:00,0.101,0,0,0,0
9413450,MLLW,2008-01-31 20:42:00,0.061,0,0,0,0
9413450,MLLW,2008-01-31 20:48:00,0.068,0,0,0,0
9413450,MLLW,2008-01-31 20:54:00,0.066,0,0,0,0
9413450,MLLW,2008-01-31 21:00:00,0.093,0,0,0,0
9413450,MLLW,2008-01-31 21:06:00,0.101,0,0,0,0
9413450,MLLW,2008-01-31 21:12:00,0.105,0,0,0,0
9413450,MLLW,2008-01-31 21:18:00,0.107,0,0,0,0
9413450,MLLW,2008-01-31 21:24:00,0.112,0,0,0,0
9413450,MLLW,2008-01-31 21:30:00,0.094,0,0,0,0
9413450,MLLW,2008-01-31 21:36:00,0.136,0,0,0,0
9413450,MLLW,2008-01-31 21:42:00,0.114,0,0,0,0
9413450,MLLW,2008-01-31 21:48:00,0.166,0,0,0,0
9413450,MLLW,2008-01-31 21:54:00,0.13,0,0,0,0
9413450,MLLW,2008-01-31 22:00:00,0.165,0,0,0,0
9413450,MLLW,2008-01-31 22:06:00,0.141,0,0,0,0
9413450,MLLW,2008-01-31 22:12:00,0.19,0,0,0,0
9413450,MLLW,2008-01-31 22:18:00,0.21,0,0,0,0
9413450,MLLW,2008-01-31 22:24:00,0.204,0,0,0,0
9413450,MLLW,2008-01-31 22:30:00,0.206,0,0,0,0
9413450,MLLW,2008-01-31 22:36:00,0.236,0,0,0,0
9413450,MLLW,2008-01-31 22:42:00,0.249,0,0,0,0
9413450,MLLW,2008-01-31 22:48:00,0.259,0,0,0,0
9413450,MLLW,2008-01-31 22:54:00,0.272,0,0,0,0
9413450,MLLW,2008-01-31 23:00:00,0.288,0,0,0,0
9413450,MLLW,2008-01-31 23:06:00,0.305,0,0,0,0
9413450,MLLW,2008-01-31 23:12:00,0.33,0,0,0,0
9413450,MLLW,2008-01-31 23:18:00,0.336,0,0,0,0
9413450,MLLW,2008-01-31 23:24:00,0.372,0,0,0,0
9413450,MLLW,2008-01-31 23:30:00,0.363,0,0,0,0
9413450,MLLW,2008-01-31 23:36:00,0.412,0,0,0,0
9413450,MLLW,2008-01-31 23:42:00,0.435,0,0,0,0
9413450,MLLW,2008-01-31 23:48:00,0.45,0,0,0,0
9413450,MLLW,2008-01-31 23:54:00,0.411,0,0,0,0
